Date;Open;High;Low;Close;rsi;ema_fast;ema_slow;volatility
2013-07-08;0.86212;0.86838;0.8575;0.8647;61.52476795682211;0.8535896027994153;0.8418179278342938;1.4382065528715327
2013-07-15;0.8647;0.870878;0.8573;0.86097;58.6037929311086;0.8545736557594933;0.8427087218885126;1.4539102641276862
2013-07-22;0.86063;0.8642;0.8578;863;59.72449643044977;0.8556971683248942;0.8436525022657911;1.3998552028950653
2013-07-29;863;0.87681;0.86212;0.8686;62.7226372647645;0.8574175458815749;0.8448128509976148;1.4122870564520686
2013-08-05;0.8685;0.87242;0.85794;0.8597;55.634358368339484;0.8577218730973649;0.8455052765326095;1.4452934565251552
2013-08-12;0.8596;0.8609;0.8504;0.85282;50.850333717290496;0.8570682900177162;0.8458454962287673;1.4408285955059
2013-08-19;0.8529;0.85992;0.8513;0.85907;54.6642195143807;0.8573351846820207;0.8464605894274293;1.399850731991859
2013-08-26;0.85912;0.86476;0.85014;0.8508;49.22154313910217;0.856463826724418;0.8466624224773163;1.4352380103028406
2013-09-02;0.8511;0.85113;0.83928;0.84242;44.39770152618127;0.8545913164944956;0.8464651005016272;1.4464541346150328
2013-09-09;0.84249;0.84523;0.8357;0.8388;42.461790671935304;0.8524858076285629;0.8461085841992259;1.4300858877538618
2013-09-16;0.83824;0.84664;0.83522;0.84482;46.62951176059577;0.8514636999447545;0.8460486500504246;1.4150291147753542
2013-09-23;0.84493;0.8451;0.83469;0.83469;41.21901047299264;0.8492272066187873;0.8455203407457537;1.4189856334754463
2013-09-30;0.83453;0.84755;0.83326;0.84603;48.432435898012024;0.848800912402949;0.8455440458273465;1.4206158291645405
2013-10-07;0.8458;0.85085;0.84247;0.8488;50.0450648440423;0.8488007907492224;0.8456954855563071;1.385358062586255
2013-10-14;0.8488;0.84951;0.8435;0.84601;48.40318675598033;0.8484286853159928;0.8457101141350836;1.3413886534439619
2013-10-21;0.8459;0.85543;0.8449;0.8536;52.92765686610521;0.8491181939405271;0.8460770855706611;1.3226140372792246
2013-10-28;0.8535;0.8585;0.8446;0.8473;49.080521483380615;0.8488757680817902;0.8461339653115606;1.354452247380764
2013-11-04;0.8472;0.8475;0.83028;0.83398;42.11105846472748;0.8468896656708849;0.845568664599395;1.4252787887748575
2013-11-11;0.83408;0.84632;0.83383;0.83665;43.8327872573012;0.8455243769147669;0.8451538429901208;1.4258823074516505
2013-11-18;0.8366;0.8414;0.8316;0.8348;42.88113012581283;0.844094459992798;0.844672268897557;1.4108201812994137
2013-11-25;0.83475;0.8389;0.8289;0.82933;40.10834364794339;0.8421258653270915;0.843958674995345;1.4048160163310621
2013-12-02;0.8294;0.8393;0.82541;0.8393;46.85384963539432;0.8417490832834793;0.843741992437422;1.4071870154303694
2013-12-09;0.8394;0.84395;835;0.8426;48.905147930861034;0.8418625388456821;0.8436888765101;1.3774267409259788
2013-12-16;0.8427;0.8465;0.83298;0.8375;45.95316810777876;0.8412808669995911;0.8434010217887;1.4021370605334742
2013-12-23;0.83748;0.83876;0.8328;0.83414;44.06597652337975;0.8403287513996457;0.8429702765892256;1.3582652489440106
2013-12-30;0.83427;0.8373;0.8273;0.8283;40.92041074903026;0.8387249178796929;0.8422879381432151;1.3563739735261588
2014-01-06;0.8283;0.83297;0.8224;0.8289;41.38336633870467;0.8374149288290672;0.8416652433458562;1.3496630051472969
2014-01-13;0.82881;0.83453;0.8236;0.82391;38.66940688915365;0.8356142716518582;0.8408394180739559;1.3556060773425085
2014-01-20;0.82393;0.8305;0.81715;0.8301;43.60974198329829;0.8348790354316105;0.8403399102565626;1.3642647393070075
2014-01-27;0.8297;0.83016;0.81888;0.8207;38.53352817645406;0.8329884973740624;0.839426426058583;1.3795009557419367
2014-02-03;0.8204;0.83485;0.8203;0.82995;45.28310294083997;0.8325833643908541;0.8389856620558582;1.391911186294036
2014-02-10;0.8299;0.83351;0.8171;0.8173;38.979262387293865;0.8305455824720736;0.8379770266113997;1.4559103107655476
2014-02-17;0.8173;0.8267;0.81573;0.8259;44.62328611779817;0.8299261714757971;0.8374153044434276;1.4327142217886004
2014-02-24;0.8259;0.82821;0.8191;0.82334;43.33826835795086;0.8290480152790242;0.8367606391204775;1.4135475003450806
2014-03-03;0.82307;0.8301;0.82036;0.8295;47.27292374562172;0.8291082799084876;0.836422934975339;1.38670391682972
2014-03-10;0.8294;0.83794;0.8291;0.83572;50.974868881393085;0.8299898425873559;0.8363902403253233;1.3536250766775348
2014-03-17;0.83581;0.8398;0.8328;0.8364;51.37679211067383;0.830844530242375;0.8363906942636803;1.315695680300979
2014-03-24;0.83636;0.83918;824;0.82599;45.25948292636184;0.8301972595433917;0.8359069410421137;1.3683858392481933
2014-03-31;0.8261;0.8313;0.8241;0.8261;45.33355268628797;0.8296509582709395;0.8354508042494573;1.3327294561094298
2014-04-07;0.8265;0.83092;823;0.8275;46.328940330451864;0.8293641638348143;0.8350809994006453;1.3038050451442382
2014-04-14;0.82766;0.8283;0.82137;0.82232;43.194996250794546;0.8284249419901724;0.8344874645448013;1.278498010258358
2014-04-21;0.8229;0.82449;0.8197;0.8237;44.276459067210425;0.827794949724816;0.8339857220078337;1.2267250810232129
2014-04-28;0.8234;0.82562;0.81998;0.82201;43.191981850526204;0.8270236230948406;0.8334287116818879;1.1904525701029585
2014-05-05;0.82171;0.82477;0.81596;0.8161;39.54430038113811;0.8255671400155284;0.8326227250920327;1.1905343290348105
2014-05-12;0.8161;0.8182;0.81265;814;38.306356056124216;0.8240248546801247;0.8317565518319382;1.1570494785037753
2014-05-19;0.81437;0.81579;0.8082;0.80931;35.62410508355837;0.822062874056108;0.8307125261653364;1.1476175985475234
2014-05-26;0.80948;0.81514;0.80848;0.8133;39.50500759374985;0.820894490848627;0.8299026412274138;1.118908782811337
2014-06-02;0.81335;0.81494;0.8066;0.8121;38.74842466413483;0.8197218920688101;0.8290746114028829;1.1138767806380274
2014-06-09;0.8117;0.8122;0.79696;0.79701;30.76843290063994;0.8166936397929687;0.8275832341283301;1.1904789988501532
2014-06-16;0.7973;0.8021;0.79595;0.79867;32.41730670786329;0.8142904878205729;0.826238432540966;1.1581493222979888
2014-06-23;0.7984;0.80311;0.79767;0.80088;34.64885021719293;0.8125024227778298;0.8250589705623164;1.120974833943069
2014-06-30;0.8008;0.80261;0.7915;792;30.31710445480755;0.8097687664074525;0.8235213440245343;1.1527743709513198
2014-07-07;0.7921;0.7967;0.7914;0.79448;32.842290639630555;0.8077302642197922;0.8221705838373466;1.114742160489052
2014-07-14;0.7951;0.79793;0.7888;0.79169;31.461024752658467;0.8055915623238199;0.8207528822635166;1.1211390977032363
2014-07-21;0.79176;0.79373;0.7872;0.79103;31.127511828196987;0.803650020680644;0.819370422623353;1.1008910587993574
2014-07-28;0.79066;0.79834;0.79036;0.79808;38.613398675628375;0.8029073512565581;0.8183801704083133;1.084647090977877
2014-08-04;0.79799;0.79968;0.79172;0.79883;39.36840966788937;0.8023637044223504;0.8174708601567638;1.0774022145583548
2014-08-11;0.79899;0.80346;0.79326;0.80076;41.36690542496395;0.802149877166037;0.816693610847147;1.0890186237113542
2014-08-18;0.8008;0.80271;0.79687;0.79723;38.8449308535723;0.8014938935438988;0.8157883266216983;1.0680331711587407
2014-08-25;0.7974;0.79782;791;0.7916;35.16287463559209;0.8001747077380456;0.8146632881741774;1.0603375717856667
2014-09-01;0.79121;0.8013;0.7891;0.79855;42.41887507895218;0.7999580800396395;0.8139138329102622;1.0851562996978397
2014-09-08;0.79866;0.80635;0.79405;0.7973;41.51890244218593;0.7996036693676876;0.8131410964958314;1.1194182437698863
2014-09-15;797;0.8007;0.7809;0.7872;35.04844536001075;0.7979498467853292;0.8119345338681183;1.2324566415188085
2014-09-22;0.78707;0.7888;0.77853;0.78032;31.452626825729347;0.7955992005472853;0.8104640904323919;1.2485233426805549
2014-09-29;0.7804;0.7859;0.77668;0.7837;34.98183026025814;0.7940126404743139;0.8092192490169318;1.238376615677134
2014-10-06;0.7838;0.7896;0.7829;0.78571;37.05720229174742;0.7929056217444054;0.8081257955742838;1.2078888428646155
2014-10-13;0.7854;0.80264;0.78519;792;43.17048450001123;0.7927848721784847;0.8073757585708287;1.2700806687818396
2014-10-20;0.79228;0.79411;0.7867;0.7877;40.289612355832205;0.7921068892213534;0.8064606070093948;1.2529924885995232
2014-10-27;0.78782;0.79091;0.7822;0.7827;37.18246749960327;0.790852637325173;0.8053554624973299;1.2504123439475054
2014-11-03;0.7827;0.78635;0.7799;0.7843;38.808736903551214;0.7899789523484833;0.8043761386602448;1.2174705962459933
2014-11-10;0.7846;0.7997;0.78023;0.79905;51.320406846761266;0.7911884253686855;0.8041284112806986;1.2836858458941889
2014-11-17;0.7991;0.8038;0.79012;0.7908;45.692840431739455;0.7911366353195274;0.8035084851746196;1.327993286825526
2014-11-24;0.79078;0.7969;0.78987;0.7965;49.789506972561846;0.791851750610257;0.8031825091199861;1.2873555901606264
2014-12-01;0.79628;0.7976;0.78396;0.7898;45.449528831835096;0.7915781838622228;0.8025600668353357;1.328900938602739
2014-12-08;0.78975;0.79536;0.7844;0.79214;47.18119443437978;0.791653092680593;0.8020754125639247;1.3291623682150124
2014-12-15;0.79237;0.8001;0.78157;0.78222;41.20895003799922;0.7903953469898473;0.8011519050028119;1.4190814804249374
2014-12-22;0.7821;0.7867;0.78149;0.7824;41.35401163907531;0.7893293007245343;0.800279723374774;1.364979632543997
2014-12-29;0.78226;0.78522;0.7745;0.78148;40.799896120622655;0.7882827272945964;0.7994053176364124;1.36695581630199
2015-01-05;0.78154;0.78554;0.77866;0.78147;40.793497734161114;0.7873743636553169;0.7985711168161141;1.3322175064948867
2015-01-12;0.78141;0.78291;0.75976;0.7636;31.336201420360972;0.7842044485012746;0.7969445532432716;1.482558575208343
2015-01-19;0.7635;0.77124;0.7404;0.74227;24.14177422001667;0.7786131887011046;0.7944015507668404;1.7129945461103093
2015-01-26;0.74265;0.7535;0.74265;0.7495;30.007646397680336;0.774731430207624;0.7923131065451269;1.6823175452813195
2015-02-02;0.7494;0.75805;741;0.7425;27.768765870474326;0.7704339061799408;0.7899962178686093;1.7409005293360784
2015-02-09;0.74236;0.74586;0.73719;0.73978;26.928030867057835;0.7663467186892821;0.7876605798282089;1.7062063199693052
2015-02-16;0.7399;0.74426;734;0.7395;26.83795141751765;0.7627671561973778;0.785420552859455;1.684036032843582
2015-02-23;0.73952;0.74046;723;0.7243;22.447921312410706;0.7576382020377275;0.7825777364473874;1.7687501628904538
2015-03-02;0.7246;0.73013;0.71813;0.72003;21.389432275895505;0.7526237750993638;0.7796685394033228;1.7711935275276443
2015-03-09;0.7202;0.72182;0.7014;0.7103;19.17109855394369;0.7469806050861153;0.776442095710145;1.8725550756354945
2015-03-16;0.71059;0.7273;0.71059;0.72422;30.307054891415124;0.7439458577413;0.7740131610259522;1.873048275870255
2015-03-23;0.72433;0.73835;0.72277;0.73117;35.113721105338804;0.7422424100424599;0.7720204558619544;1.8749291537203405
2015-03-30;731;0.73781;0.72275;0.7367;38.73445382718566;0.7415034220367986;0.7703776439613984;1.8739548315106085
2015-04-06;0.7368;0.73716;0.72208;0.7244;34.16754782869972;0.7392229657652255;0.7682391488934264;1.9183415651238704
2015-04-13;0.72459;0.72686;0.7164;0.72212;33.38186077618993;0.7369425703298621;0.7660940722007089;1.8904066386952416
2015-04-20;0.72211;0.7224;0.7117;0.71608;31.326738165079743;0.7341608942858805;0.7637678362843968;1.8769157621205432
2015-04-27;716;0.74168;0.7133;0.7384;44.84082969357079;0.7347261083810964;0.7625879369223318;1.9647001147471965
2015-05-04;0.7383;0.74811;0.72268;0.7252;39.84673936224459;0.7334559605969502;0.7608489631119908;2.1080440214996155
2015-05-11;0.72505;0.728332;0.71251;0.72689;40.75648715910305;0.7325804991840235;0.7592694764556192;2.1083948462520143
2015-05-18;727;0.7283;709;0.712251;35.71740817688634;0.7298698992928203;0.7570825705739624;2.1915854189541975
2015-05-25;0.71023;0.72;0.70559;0.7154;37.50731145419666;0.727940579387111;0.75514384636122;2.1699614382625194
2015-06-01;0.7167;0.73824;0.7144;0.7295;44.90475168012115;0.7281485021354962;0.7539511093211633;2.2094463299842437
2015-06-08;0.7275;0.73876;0.71974;0.7247;43.03707452899606;0.7276887018507634;0.752590592608551;2.2526842900910298
2015-06-15;0.7209;0.72496;0.7124;0.7161;39.83987751702826;0.726143541603995;0.750893355743037;2.2421812561470467
2015-06-22;0.7156;0.72079;0.7077;0.7114;38.17092702586445;0.7241777360567957;0.7490564554759189;2.22721173218299
2015-06-29;0.69951;0.71312;0.69927;0.71;37.664781074069126;0.7222873712492229;0.7472398761514576;2.2115391892932323
2015-07-06;0.70704;0.7223;0.7065;0.7195;43.171460655387165;0.7219157217493265;0.7459496493537153;2.183312490536735
2015-07-13;0.7173;0.72;0.69373;0.69708;35.255853432972756;0.7186042921827497;0.7436766424070309;2.3617512009520687
2015-07-20;694;0.70906;0.6937;0.7079;40.88877600288416;0.7171770532250498;0.7420126125276342;2.3145201958585444
2015-07-27;0.7068;0.7157;0.69871;701;38.58340745617513;0.7150201127950431;0.7401050491542558;2.343472081355963
2015-08-03;702;0.70881;0.69513;0.70411;40.21944101071163;0.7135654310890374;0.7384308608214997;2.305246651537492
2015-08-10;0.70759;0.71688;0.7038;0.7145;45.4477253091093;0.7136900402771658;0.7373177975274764;2.2402193199622937
2015-08-17;0.70889;0.72458;0.70272;0.71604;46.19879644358673;0.7140033682402104;0.7363281325261984;2.293794156897636
2015-08-24;0.7257;0.74161;0.7255;0.72978;52.48450397235723;0.7161069191415157;0.7360235682226544;2.3401209743606466
2015-08-31;0.72724;0.73862;0.72633;0.7289;52.06494959790658;0.7178126632559803;0.7356922394681122;2.2960287812061093
2015-09-07;734;0.7356;0.7239;0.73077;52.926103789347;0.7195403081551829;0.7354632980975023;2.2409317688460444
2015-09-14;0.73423;0.73582;0.7268;0.73225;53.63602988574223;0.7212349337344919;0.7353138423720371;2.1646465603428875
2015-09-21;0.7269;0.74091;0.71975;0.73408;54.548781446586524;0.7229476092365597;0.7352564543547331;2.2109123732664435
2015-09-28;0.7367;0.7441;0.73389;0.7393;57.140698800727286;0.7251279280050184;0.7354445262452106;2.1371398827632886
2015-10-05;0.73874;0.74275;0.7334;735;54.38919036746953;0.7264442042710159;0.7354238506058985;2.0869618755344694
2015-10-12;0.7418;0.7492;0.73379;0.7346;54.12807998417553;0.7275316437015471;0.7353855319730661;2.08878697062851
2015-10-19;0.7358;0.73725;0.71705;0.7201;45.58480568597511;0.7265407578746742;0.7346745769975747;2.179012618496255
2015-10-26;0.71948;0.72495;0.713827;0.713827;42.46234036214176;0.724845590158051;0.7337049222535014;2.152451386833523
2015-11-02;0.7139;0.71963;0.7043;0.714235;42.73707952392075;0.7234308448036442;0.7327993444742688;2.15087400299619
2015-11-09;0.7126;0.71534;0.70426;0.707364;39.33105016317896;0.721288598829825;0.7316163051963958;2.128524596337326
2015-11-16;703;0.70778;0.69813;0.70035;36.16268847651689;0.718496785652515;0.730162058443075;2.094701806578978
2015-11-23;0.7003;0.70788;0.6991;0.70497;39.613340108827586;0.7166932142321796;0.7289903347945599;2.02129344238444
2015-11-30;0.70372;0.72354;0.70059;0.720825;49.66823706668685;0.7172441190012223;0.7286105517808594;2.0630493923144466
2015-12-07;0.72;0.72772;0.7164;0.722752;50.741770478082984;0.7179785031343927;0.7283380610003544;2.0224550959186747
2015-12-14;0.72257;0.73014;0.72064;0.729874;54.59628552237239;0.7195645693831404;0.7284095000235937;1.9526398735858506
2015-12-21;0.72907;0.74005;0.7278;0.735619;57.486253762585584;0.721705160132055;0.7287448256038916;1.9179526723380278
2015-12-28;0.73464;0.74082;0.73351;0.7364;57.8787617510456;0.7236644721144476;0.7291008802269665;1.849972021159324
2016-01-04;0.73638;0.75543;0.73133;0.75313;65.27472028118368;0.7275932091658546;0.730218513704782;1.9082412401731481
2016-01-11;0.7529;0.76703;0.74425;0.76498;69.37635776010599;0.7325781146104073;0.7318353270208386;1.9571938788083012
2016-01-18;0.7649;0.77541;0.75268;0.7573;64.09255432011767;0.7358743659956863;0.7330197304152183;2.050214507775751
2016-01-25;0.7574;0.76622;0.7551;0.7599;65.06266599384499;0.7390777838629282;0.7342699755121849;2.0017818893088837
2016-02-01;0.7598;0.77132;0.75258;0.76794;67.94655971621356;0.7429260793478711;0.735836023162781;2.0136434347471037
2016-02-08;768;0.78956;0.76611;773;69.64480963351846;0.7469359354348216;0.7375645802249772;2.0742603410308615
2016-02-15;0.7728;0.7843;0.7695;0.77967;71.76818035394021;0.7513004773768454;0.7395229718424201;2.045209801859315
2016-02-22;0.7797;0.79262;777;0.7878;74.14244795496204;0.756167080393266;0.7417684150125401;2.021148718021568
2016-02-29;0.78803;0.78945;0.76968;0.77345;63.92367867185583;0.7584714696741638;0.7432419771049801;2.094178447285916
2016-03-07;0.77343;0.7847;0.76565;0.7764;64.99188512332806;0.7608619403842752;0.7447842107280043;2.1124650548955604
2016-03-14;0.7764;0.79103;0.77352;0.77952;66.13401100815122;0.7633496816663718;0.7463998288336785;2.1141702853836675
2016-03-21;0.7794;0.79437;0.7794;0.7895;69.55549701425483;0.7668363907775223;0.7484044879576934;2.0737803556690126
2016-03-28;0.7895;0.80189;0.7834;0.80071;72.87096681651269;0.771352872007186;0.7508373024712891;2.063636797378836
2016-04-04;0.8009;0.81155;0.7959;0.80714;74.58092678711672;0.7761244890728946;0.7534560325889036;2.039464746811466
2016-04-11;0.8069;0.80868;0.79274;0.7969;67.30523732918091;0.7788945571965086;0.7554766822359313;2.0609985555311012
2016-04-18;0.7964;0.79926;775;0.77754;56.15198406400389;0.7787139495703075;0.7565028830621671;2.1842998188182827
2016-04-25;0.77748;0.7857;0.77355;785;58.97321323803229;0.7795520896275998;0.7578283303616011;2.1195583489182512
2016-05-02;0.78484;0.79461;0.78226;0.78925;60.53124612356673;0.7808451443439198;0.7592898033680383;2.0693328160288487
2016-05-09;0.7892;0.79272;0.78461;0.7887;60.21256620637278;0.7818924584313972;0.7606577194904551;1.9963114732797185
2016-05-16;0.7886;0.78919;0.76499;0.7744;52.476844696904244;0.7808934639738776;0.7612968953281084;2.1111626666436947
2016-05-23;0.7742;0.77532;0.7564;0.75943;45.83776917141953;0.7780316687773606;0.7612100629872661;2.17696136741987
2016-05-30;0.75956;0.7902;0.75733;0.7889;57.29254523894121;0.7794807796070459;0.76249796703437;2.24356219567714
2016-06-06;0.78864;0.79344;0.77774;0.7919;58.260299714018736;0.7811366756594398;0.763865503451376;2.2170278363254785
2016-06-13;792;0.79935;0.77786;0.77786;52.28858657326311;0.7806997855715144;0.7645164102675911;2.293162969706255
2016-06-20;0.77806;0.8312;0.76232;0.8208;64.33065256587524;0.7860464808286458;0.7671342516504939;2.6173834515981103
2016-06-27;0.82126;0.8404;0.8201;0.8375;67.74078773012762;0.792906950051493;0.770407077155122;2.5550983694611915
2016-07-04;0.8375;0.86153;0.8354;0.8531;70.57115300064261;0.8009326900446273;0.7742532596130233;2.547987465672147
2016-07-11;0.85322;0.85762;0.82558;0.83553;63.783368777088555;0.8055456647053436;0.7771033405612547;2.6896482635097154
2016-07-18;0.83544;0.84219;0.83045;0.83549;63.76833116838392;0.8095382427446312;0.779818999139801;2.598018919345323
2016-07-25;0.83581;0.84754;0.83373;845;65.83090727720217;0.814266477045347;0.7828506735984149;2.5020325232468057
2016-08-01;0.84477;0.8502;0.8344;0.84728;66.3258526474894;0.8186682801059675;0.7858473864543025;2.4502633020511144
2016-08-08;0.84791;0.86495;0.84693;0.86478;69.9266117339416;0.8248165094251718;0.7895186708052652;2.3780423243322244
2016-08-15;0.86469;0.87232;0.8591;0.86516;70.00162281939552;0.8301956415018156;0.7930368721631598;2.316358058960875
2016-08-22;0.86479;0.86527;0.84868;0.85282;64.3853714121818;0.8332122226349068;0.7958174827602221;2.3209774963212535
2016-08-29;0.85297;0.85509;0.83733;0.83919;58.776122130763916;0.8340092596169192;0.7978348091434676;2.3413638976159823
2016-09-05;0.8391;0.84931;0.83353;0.8468;60.82806850329362;0.8357146916679966;0.8001122598809808;2.2876914096872794
2016-09-12;0.84684;0.85807;0.84193;0.85721;63.50421927919155;0.8385807327789304;0.8027679687237259;2.232976926340891
2016-09-19;0.8573;0.86742;0.8534;0.86585;65.60453449984935;0.842216635075073;0.8057020166900642;2.1684465276378098
2016-09-26;0.8658;0.87153;0.85894;0.86862;66.27464899084086;0.84573708373173;0.8086284345184334;2.1106667174382987
2016-10-03;0.8686;0.91003;0.86767;0.90019;72.78295888308625;0.8529974725674992;0.8128871119826923;2.227289731954707
2016-10-10;0.90018;0.90666;0.89658;0.90032;72.80623093109372;0.8593071428918326;0.8169537579369857;2.1478705404354637
2016-10-17;0.90043;0.90559;0.88818;0.89055;68.09387953848957;0.8634728571729217;0.8203768389631724;2.1559726705441378
2016-10-24;0.8904;0.90406;0.88898;0.89932;69.97265860864313;0.8682524762165321;0.8240486138951179;2.102224776401698
2016-10-31;0.89981;0.90465;0.8858;0.88866;64.9651205764339;0.8709734793876611;0.8270537946441822;2.126994272024048
2016-11-07;0.88841;0.90237;0.85668;0.86076;54.06056138113085;0.869611682135973;0.8286215251258481;2.4182343416697853
2016-11-14;0.86045;0.87056;0.85273;0.85869;53.34512108687199;0.8681554578511765;0.8300200588409249;2.3992320607273787
2016-11-21;0.85884;0.86365;0.84614;0.85008;50.35977869848952;0.865745396804353;0.8309530793599517;2.3975521225681207
2016-11-28;0.85;0.85771;0.83126;0.83507;45.57174373667173;0.861655343897106;0.8311445640408841;2.4925578872417193
2016-12-05;0.83419;0.85583;0.8305;0.83717;46.34042102009444;0.8583906313774918;0.8314248168761919;2.5248314554379854
2016-12-12;0.83729;0.8428;0.83323;0.8363;46.05026180313244;0.8554452138604929;0.8316515695796248;2.428662898151486
2016-12-19;0.83633;0.85372;0.83611;0.85026;51.317687786178865;0.8547538520124272;0.8325170779712702;2.3660981147290365
2016-12-26;0.85025;0.86035;0.84843;0.85143;51.74294825366653;0.8543106717441036;0.8333967487633042;2.2940717867405955
2017-01-02;0.85143;0.86;845;859;54.51166517627611;0.8549359155115565;0.8345875976580343;2.2361666421086888
2017-01-09;0.85903;0.88451;0.8586;0.88277;61.903052131325374;0.8586471267766823;0.836828639627428;2.230177484543598
2017-01-16;0.88276;0.88451;0.86105;0.86481;54.674187798476616;0.859468843206458;0.8381300982494081;2.3076529703797184
2017-01-23;0.86478;0.86622;0.84725;0.85079;49.78657670422273;0.8583116641122636;0.8387189308889705;2.3373954752207697
2017-01-30;0.85105;0.8643;0.84903;0.86365;53.86094803049517;0.8590234422306284;0.8398785154987859;2.2644114309467316
2017-02-06;0.86369;0.86381;0.84951;0.8505;49.44305177780011;0.8578869832665447;0.8403725380337261;2.2552755623064478
2017-02-13;0.85064;0.85893;0.84585;0.85458;50.79170087865952;0.8574460521643387;0.841033350218204;2.1935131254652447
2017-02-20;0.8548;0.8552;0.84021;0.85099;49.53945865940012;0.8565852452090935;0.841496450208055;2.1712460787587857
2017-02-27;0.85092;0.8642;0.84959;0.86336;53.768960144977044;0.857488545847881;0.8425133595007036;2.10814335911176
2017-03-06;0.86375;0.87865;0.8625;0.87822;58.29162437136011;0.8602527397348302;0.8441741334774151;2.055791947412744
2017-03-13;0.87819;0.8787;0.86603;0.86737;54.12794004678887;0.8612017077701861;0.8452530109900934;2.037167270248705
2017-03-20;0.86747;0.8724;0.86051;0.86671;53.87584482629586;0.8619361467341613;0.8462510104789263;1.99108542464715
2017-03-27;0.86679;0.8733;0.8485;0.8508;48.064478237564266;0.8604513271696065;0.8464625913868832;2.0916463017283817
2017-04-03;0.85073;0.85887;0.85049;0.85503;49.62042088548624;0.8597284835469923;0.8468610755084235;2.0026402378226162
2017-04-10;0.85497;0.85515;0.84603;0.84651;46.592601556776614;0.85796601907406;0.8468447464150084;1.9552656768117775
2017-04-17;0.84627;0.85092;0.83371;0.8476;47.037854368929445;0.8565838831975187;0.8468798744887289;1.958300354363008
2017-04-24;0.84777;0.85303;841;0.84339;45.461375686058815;0.8548246987711828;0.8467175547450672;1.9293836222739786
2017-05-01;0.84328;0.8508;0.8423;0.84565;46.49800059043934;0.8536014056016918;0.8466679010359943;1.8585785314310594
2017-05-08;0.84549;0.84882;0.8384;0.84803;47.6269602957134;0.8528585515214663;0.8467312544761806;1.8087458291031464
2017-05-15;0.84807;0.86182;0.84585;0.86105;53.41786631882491;0.8539507446519374;0.8473972426400792;1.7866325525236166
2017-05-22;0.86105;0.87495;0.86003;0.8721;57.69333299301969;0.8563706453650124;0.8485462080986802;1.760196198957851
2017-05-29;0.87207;0.87718;0.86574;0.87645;59.27788373117109;0.8590478926496774;0.8498440588847881;1.7195889559705018
2017-06-05;0.87635;0.88551;0.86634;0.87914;60.26888853293866;0.8617268402963871;0.8512066607971235;1.74762825244675
2017-06-12;0.87898;0.88639;0.87196;0.87692;58.99294667015632;0.8637525949235355;0.8524026300623736;1.744443924199672
2017-06-19;0.87695;0.88441;0.87344;0.87874;59.745360454467644;0.8657509156003974;0.8536276240129609;1.70565574069685
2017-06-26;0.87872;0.88794;0.87644;0.87751;58.95802552701541;0.8673187935203445;0.8547384321984046;1.6796522491839199
2017-07-03;0.87763;0.88581;0.8756;0.8846;62.06158665214016;0.8696229543842986;0.8561273423287113;1.6296188258904716
2017-07-10;0.88459;0.89458;0.87434;0.87521;56.019645963550026;0.8703678937997255;0.8570149078017946;1.6946374155080535
2017-07-17;0.87518;0.89908;0.87446;0.8982;65.00306497383342;0.8740788412930954;0.858930493485432;1.7291032033549991
2017-07-24;0.89814;0.89814;0.88911;0.89365;62.29120789843392;0.8766883291206827;0.8605453542535515;1.6864261707040136
2017-07-31;0.89374;0.90538;0.89235;0.90271;65.38766681577421;0.880157885237925;0.8625065005673398;1.653352660073188
2017-08-07;0.9028;0.9117;0.90085;0.90921;67.45261270314391;0.884031500539535;0.8646787563549054;1.6095192323218328
2017-08-14;0.90912;0.91486;0.9051;0.91313;68.66667689628848;0.887911300467597;0.8669323025709563;1.5644840709468169
2017-08-21;0.91331;0.92653;0.91114;0.92607;72.33516038044851;0.8929991270719174;0.8696828931490513;1.5511404889284575
2017-08-28;0.92601;0.9306;0.91514;0.91644;66.12996973378644;0.8961245767956618;0.8718576423049094;1.5759772866094965
2017-09-04;0.91642;0.92162;0.9104;0.91058;62.610257308258255;0.8980519665562402;0.8736586821977043;1.5608381564517195
2017-09-11;0.91055;0.91215;0.87756;0.87929;47.93840185814218;0.8955503710154081;0.8739206039559506;1.7819152880264995
2017-09-18;0.87909;0.88977;0.8779;0.88298;49.443019552640706;0.893874321546687;0.8743419712138134;1.743743088899818
2017-09-25;0.8829;0.88402;0.87469;0.8817;48.914916987492255;0.8922510786737954;0.8746842051108453;1.6971251595357915
2017-10-02;0.88152;0.89916;0.87645;0.89744;55.245317825622564;0.8929429348506227;0.8757426141754572;1.729014776245702
2017-10-09;0.89747;903;0.88758;0.8896;51.801981105565446;0.892497210203873;0.8763871437486918;1.7434746973215294
2017-10-16;0.88904;0.90214;0.88558;0.8927;53.04812242392904;0.8925242488433566;0.8771458812487526;1.7458221590667178
2017-10-23;0.89101;0.89722;0.88253;0.8842;49.28543116834277;0.8914143489975757;0.8774739797953223;1.7553753787269497
2017-10-30;0.8836;0.89362;0.8734;0.8875;50.74609061416099;0.8908924357978989;0.87794030631647;1.7866670284357986
2017-11-06;0.88799;0.88883;0.87922;0.8843;49.264358188046145;0.8900134443581791;0.8782361060226808;1.7426754689405688
2017-11-13;0.88881;0.90106;0.88725;0.8922;52.919233111009014;0.8903049851104219;0.8788855894634863;1.7380490379634517
2017-11-20;0.88875;0.8951;0.88425;0.8945;53.959125390017505;0.8908643204290323;0.8796118411163474;1.6963934817314457
